Area,Bedrooms,Year,Price,Location
1200,2,2010,10000000,Koregaon Park
100,1,2019,800000,Katraj
500,2,2019,3000000,Aundh
1500,3,2005,8500000,Baner
1000,2,2015,7500000,Kothrud
1800,4,2018,12000000,Wakad
900,1,2012,6000000,Hadapsar
1300,3,2014,9500000,Hinjewadi
1100,2,2008,8000000,Viman Nagar
1600,3,2016,10500000,Shivaji Nagar
1400,3,2017,11000000,Pimple Saudagar
2000,4,2019,13500000,Aundh
1100,2,2007,7200000,Katraj
1700,3,2013,11500000,Bavdhan
950,1,2011,6700000,Bibwewadi
1250,2,2009,8200000,Warje
1350,3,2010,9000000,Sinhagad Road
1800,4,2018,12500000,Deccan Gymkhana
1050,2,2016,7800000,Karve Nagar
1550,3,2014,10200000,Pashan
1200,2,2012,8500000,Kondhwa
1450,3,2006,9500000,Vadgaon Budruk
950,1,2003,6500000,Dhankawadi
1300,2,2018,9200000,Nigdi
1750,4,2015,13000000,Baner Road
1850,4,2013,14000000,Kalyani Nagar
1000,2,2009,7600000,Wanowrie
1400,3,2005,9800000,Magarpatta City
1650,3,2010,10700000,Kharadi
1100,2,2007,7500000,Chinchwad
1200,2,2012,9000000,Keshav Nagar
1450,3,2014,9900000,Karve Nagar
950,1,2016,7200000,Shivane
1250,2,2018,8500000,Kondhwa Budruk
1600,3,2019,11500000,Pirangut
1150,2,2006,7800000,Khadki
1350,3,2015,9200000,Salisbury Park
1700,3,2013,11000000,Pimple Nilakh
1200,2,2011,8600000,Mundhwa
1500,3,2017,10500000,Undri
950,1,2004,6900000,Wadgaon Sheri
1300,2,2008,9000000,Baner Pashan Link Road
1750,4,2010,13000000,Sus
1850,4,2016,14000000,Shivaji Nagar
1000,2,2014,8000000,Balewadi
1400,3,2012,10500000,Model Colony
1650,3,2007,9500000,Moshi
1100,2,2015,8900000,Kharadi
1250,2,2017,9200000,Wagholi
1600,3,2018,11500000,Yerawada
1200,2,2009,8500000,Chandan Nagar
1500,3,2013,11000000,NIBM Road
1250,2,2005,8500000,Pimpri
1450,3,2016,9700000,Swargate
1800,4,2011,12000000,Kalyani Nagar
1000,2,2008,7500000,Market Yard
1350,3,2017,10200000,Viman Nagar
1550,3,2018,11000000,Akurdi
1100,2,2013,8500000,Lohegaon
1200,2,2009,9000000,Baner
1300,2,2015,9300000,Narhe
1600,3,2012,10500000,Bhosari
1750,4,2010,13000000,Paud Road
950,1,2007,7000000,Kothrud
1450,3,2004,9500000,Bavdhan
1650,3,2016,11500000,Pimple Gurav
1000,2,2018,8800000,Hadapsar
1250,2,2019,9200000,Hinjewadi
1400,3,2006,8500000,Vishrantwadi
1550,3,2011,10500000,Kondhwa
1100,2,2014,8200000,Karve Nagar
1200,2,2008,9300000,Shivane
1350,3,2017,10000000,Baner Pashan Link Road
1800,4,2013,12000000,Wagholi
950,1,2005,7200000,Sinhagad Road
1100,2,2016,8700000,Pimpri
1300,2,2018,9100000,Sus
1500,3,2014,11000000,Kothrud
1700,3,2019,12500000,Hadapsar
1000,2,2007,7600000,Wakad
1200,2,2011,9200000,Baner
1350,3,2004,8000000,Kharadi
1550,3,2015,10800000,Pimple Saudagar
1750,4,2010,12500000,Viman Nagar
950,1,2008,7400000,Kondhwa
1450,3,2012,9800000,Baner Road
1200,2,2010,10000000,Koregaon Park
1500,3,2005,8500000,Baner
1000,2,2015,7500000,Kothrud
1800,4,2018,12000000,Wakad
900,1,2012,6000000,Hadapsar
1300,3,2014,9500000,Hinjewadi
1100,2,2008,8000000,Viman Nagar
1600,3,2016,10500000,Shivaji Nagar
1400,3,2017,11000000,Pimple Saudagar
2000,4,2019,13500000,Aundh
1100,2,2007,7200000,Katraj
1700,3,2013,11500000,Bavdhan
950,1,2011,6700000,Bibwewadi
1250,2,2009,8200000,Warje
1350,3,2010,9000000,Sinhagad Road
1800,4,2018,12500000,Deccan Gymkhana
1050,2,2016,7800000,Karve Nagar
1550,3,2014,10200000,Pashan
1200,2,2012,8500000,Kondhwa
1450,3,2006,9500000,Vadgaon Budruk
950,1,2003,6500000,Dhankawadi
1300,2,2018,9200000,Nigdi
1750,4,2015,13000000,Baner Road
1850,4,2013,14000000,Kalyani Nagar
1000,2,2009,7600000,Wanowrie
1400,3,2005,9800000,Magarpatta City
1650,3,2010,10700000,Kharadi
1100,2,2007,7500000,Chinchwad
1200,2,2012,9000000,Keshav Nagar
1450,3,2014,9900000,Karve Nagar
950,1,2016,7200000,Shivane
1250,2,2018,8500000,Kondhwa Budruk
1600,3,2019,11500000,Pirangut
1150,2,2006,7800000,Khadki
1350,3,2015,9200000,Salisbury Park
1700,3,2013,11000000,Pimple Nilakh
1200,2,2011,8600000,Mundhwa
1500,3,2017,10500000,Undri
950,1,2004,6900000,Wadgaon Sheri
1300,2,2008,9000000,Baner Pashan Link Road
1750,4,2010,13000000,Sus
1850,4,2016,14000000,Shivaji Nagar
1000,2,2014,8000000,Balewadi
1400,3,2012,10500000,Model Colony
1650,3,2007,9500000,Moshi
1100,2,2015,8900000,Kharadi
1250,2,2017,9200000,Wagholi
1600,3,2018,11500000,Yerawada
1200,2,2009,8500000,Chandan Nagar
1500,3,2013,11000000,NIBM Road
